Allow,TCP,10.10.80.126/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.34/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.55/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.222/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.150/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.143/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.219/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.238/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.227/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.165/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.190/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.92/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.124/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.42/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.165/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.210/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.223/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.101/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.211/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.167/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.58/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.128/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.59/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.51/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.120/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.70/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.182/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.221/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.5/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.74/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.131/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.108/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.144/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.70/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.100/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.36/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.170/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.152/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.157/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.230/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.198/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.113/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.67/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.108/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.69/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.113/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.51/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.248/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.20/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.239/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.235/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.16/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.67/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.29/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.127/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.64/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.241/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.94/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.168/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.4/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.253/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.211/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.130/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.129/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.185/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.135/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.176/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.248/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.177/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.129/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.50/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.4/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.80/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.120/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.119/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.1/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.181/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.77/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.221/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.29/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.120/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.147/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.73/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.136/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.22/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.234/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.85/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.223/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.179/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.80/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.249/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.65/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.230/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.78/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.19/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.139/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.166/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.3/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.47/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.156/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.157/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.209/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.78/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.184/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.101/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.231/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.252/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.89/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.80/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.209/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.105/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.110/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.107/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.23/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.31/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.227/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.113/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.185/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.122/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.68/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.32/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.240/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.30/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.210/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.155/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.213/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.251/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.208/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.110/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.217/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.179/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.178/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.161/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.7/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.90/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.149/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.183/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.64/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.73/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.237/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.199/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.254/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.32/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.160/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.104/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.76/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.86/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.128/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.211/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.40/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.27/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.226/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.85/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.196/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.206/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.25/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.179/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.6/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.115/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.254/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.53/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.128/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.182/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.144/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.168/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.123/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.95/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.129/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.110/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.13/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.229/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.172/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.12/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.5/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.90/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.207/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.39/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.3/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.74/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.89/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.24/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.61/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.21/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.210/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.48/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.173/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.199/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.234/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.232/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.215/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.211/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.37/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.253/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.218/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.236/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.25/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.113/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.166/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.157/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.188/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.14/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.118/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.186/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.75/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.146/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.88/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.160/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.53/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.191/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.173/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.89/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.102/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.37/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.221/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.112/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.241/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.198/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.217/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.245/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.212/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.57/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.233/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.220/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.100/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.169/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.60/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.82/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.122/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.13/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.10/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.2/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.39/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.175/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.24/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.130/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.33/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.99/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.102/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.8/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.18/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.134/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.49/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.174/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.22/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.226/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.228/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.80/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.7/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.126/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.5/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.72/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.244/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.111/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.215/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.126/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.248/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.14/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.47/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.95/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.18/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.34/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.22/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.71/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.206/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.209/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.183/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.127/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.108/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.117/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.81/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.166/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.16/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.20/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.98/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.128/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.175/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.21/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.72/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.106/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.235/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.245/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.197/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.121/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.225/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.27/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.198/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.249/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.50/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.21/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.138/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.119/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.125/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.177/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.10/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.141/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.158/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.64/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.69/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.14/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.187/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.139/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.186/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.158/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.216/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.22/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.52/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.196/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.189/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.216/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.59/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.5/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.112/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.43/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.115/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.205/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.137/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.98/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.31/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.232/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.172/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.159/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.79/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.17/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.222/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.220/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.31/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.182/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.228/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.33/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.223/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.199/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.148/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.184/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.252/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.61/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.215/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.44/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.107/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.14/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.13/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.95/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.183/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.95/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.155/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.76/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.249/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.82/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.200/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.58/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.52/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.84/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.121/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.153/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.172/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.170/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.12/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.43/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.246/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.57/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.86/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.191/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.97/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.13/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.7/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.128/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.83/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.89/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.36/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.169/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.203/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.193/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.10/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.255/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.80/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.198/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.200/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.94/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.21/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.142/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.7/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.175/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.220/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.11/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.74/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.246/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.30/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.133/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.208/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.223/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.39/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.179/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.134/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.15/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.210/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.26/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.110/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.136/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.180/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.136/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.104/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.55/24,21,161.246.34.21/16,21
